Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778479919,16,,Aggregated,3.700000,0.000000,4500,5100,6000,6300,7700,8600,9600,9600,9600,9600,9600,49,0,4500,4755.748182001799,1722.9855409823358,9617.675375018734,163418.5918367347
1778479920,16,,Aggregated,3.700000,0.000000,4500,5600,6300,6300,7400,8600,9200,9600,9600,9600,9600,52,0,4500,4823.261689942088,1722.9855409823358,9617.675375018734,184743.90384615384
1778479922,16,,Aggregated,4.000000,0.000000,4400,4900,6100,6300,7400,8600,9200,9600,9600,9600,9600,56,0,4400,4709.190007464453,1722.9855409823358,9617.675375018734,171572.44642857142
1778479923,16,,Aggregated,3.700000,0.000000,4400,5100,6100,6300,7400,8600,9200,9600,9600,9600,9600,59,0,4400,4727.573954119442,1722.9855409823358,9617.675375018734,189953.01694915254
1778479924,16,,Aggregated,3.600000,0.000000,4500,5100,6100,6300,7400,8600,9200,9600,9600,9600,9600,60,0,4400,4730.087267384321,1722.9855409823358,9617.675375018734,186792.85
1778479925,16,,Aggregated,3.500000,0.000000,4500,5200,6100,6300,7000,8300,9200,9600,9600,9600,9600,64,0,4400,4752.525101579522,1722.9855409823358,9617.675375018734,187625.234375
1778479926,16,,Aggregated,3.200000,0.000000,4500,5100,6000,6300,7000,8300,9200,9600,9600,9600,9600,65,0,4500,4755.80446155509,1722.9855409823358,9617.675375018734,184743.95384615383
1778479927,16,,Aggregated,3.000000,0.000000,4600,5200,6000,6300,7400,8300,9200,9600,9600,9600,9600,69,0,4600,4818.636436594913,1722.9855409823358,9617.675375018734,185634.8115942029
1778479928,16,,Aggregated,3.300000,0.000000,4600,5200,6000,6300,7400,8300,9200,9600,9600,9600,9600,70,0,4600,4820.849682143723,1722.9855409823358,9617.675375018734,182987.8
1778479929,16,,Aggregated,3.400000,0.000000,4500,5100,6000,6300,7000,8300,9200,9600,9600,9600,9600,73,0,4500,4794.059593602856,1722.9855409823358,9617.675375018734,175481.8904109589
1778479930,16,,Aggregated,3.200000,0.000000,4500,5100,6000,6300,7400,8600,9600,11000,11000,11000,11000,75,0,4500,4873.817116666275,1722.9855409823358,11125.066624954343,181465.8
1778479931,16,,Aggregated,2.900000,0.000000,4500,5100,6000,6300,7400,8600,9600,11000,11000,11000,11000,77,0,4500,4853.530103895608,1722.9855409823358,11125.066624954343,176761.3116883117
1778479932,16,,Aggregated,2.600000,0.000000,4600,5200,6000,6300,7700,9000,9600,11000,11000,11000,11000,82,0,4600,4962.825307926368,1722.9855409823358,11125.066624954343,185493.63414634147
1778479933,16,,Aggregated,2.600000,0.000000,4700,5200,6200,6500,8300,9100,11000,11000,11000,11000,11000,85,0,4700,5095.670887258808,1722.9855409823358,11125.066624954343,188359.7411764706
1778479934,16,,Aggregated,2.600000,0.000000,4700,5200,6200,6500,8300,9100,11000,11000,11000,11000,11000,85,0,4700,5095.670887258808,1722.9855409823358,11125.066624954343,188359.7411764706
1778479935,16,,Aggregated,2.600000,0.000000,4800,5200,6200,6400,8300,9100,11000,11000,11000,11000,11000,88,0,4700,5095.501090443577,1722.9855409823358,11125.066624954343,181950.10227272726
1778479936,16,,Aggregated,2.600000,0.000000,4700,5200,6200,6500,8300,9200,11000,15000,15000,15000,15000,95,0,4700,5181.141840357725,1722.9855409823358,15489.762749988586,185391.08421052631
1778479937,16,,Aggregated,2.500000,0.000000,4700,5200,6300,6900,8300,9200,11000,15000,15000,15000,15000,100,0,4600,5184.371958730626,1722.9855409823358,15489.762749988586,192120.11
1778479938,16,,Aggregated,2.400000,0.000000,4600,5200,6200,6500,8200,9100,11000,11000,15000,15000,15000,102,0,4600,5132.795918686657,1722.9855409823358,15489.762749988586,188359.78431372548
1778479939,16,,Aggregated,3.000000,0.000000,4600,5200,6200,6500,8200,9100,11000,11000,15000,15000,15000,103,0,4600,5120.62126737895,1722.9855409823358,15489.762749988586,186534.3786407767
1778479940,16,,Aggregated,3.100000,0.000000,4600,5200,6300,6900,8200,9100,11000,11000,15000,15000,15000,106,0,4600,5156.477896217696,1722.9855409823358,15489.762749988586,196341.6320754717
1778479941,16,,Aggregated,3.200000,0.000000,4500,5200,6100,6500,8100,9100,11000,11000,15000,15000,15000,114,0,4500,5096.392027773842,1722.9855409823358,15489.762749988586,196606.12280701756
1778479942,16,,Aggregated,3.000000,0.000000,4500,5100,6000,6400,8100,9100,11000,11000,15000,15000,15000,118,0,4400,5035.2255031796985,1722.9855409823358,15489.762749988586,189953.15254237287
1778479943,16,,Aggregated,3.100000,0.000000,4400,5100,6000,6400,7700,9000,11000,11000,15000,15000,15000,121,0,4400,5004.890506547848,1722.9855409823358,15489.762749988586,191855.97520661156
