Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778479598,8,,Aggregated,2.500000,0.000000,3300,3600,3800,3800,4200,4400,4800,5000,5000,5000,5000,62,0,3200,3041.3575598053753,1431.9072079961188,5010.252250009216,116336.70967741935
1778479599,8,,Aggregated,2.700000,0.000000,3300,3600,3800,3900,4300,4400,4800,5000,5000,5000,5000,63,0,3300,3061.8521243320884,1431.9072079961188,5010.252250009216,114495.55555555556
1778479600,8,,Aggregated,2.700000,0.000000,3300,3600,3800,3900,4300,4400,4800,5000,5000,5000,5000,63,0,3300,3061.8521243320884,1431.9072079961188,5010.252250009216,114495.55555555556
1778479601,8,,Aggregated,2.700000,0.000000,3300,3600,3800,3900,4300,4400,4800,5000,5000,5000,5000,63,0,3300,3061.8521243320884,1431.9072079961188,5010.252250009216,114495.55555555556
1778479602,8,,Aggregated,2.700000,0.000000,3300,3600,3800,3900,4300,4400,4800,5000,5000,5000,5000,63,0,3300,3061.8521243320884,1431.9072079961188,5010.252250009216,114495.55555555556
1778479603,8,,Aggregated,2.700000,0.000000,3300,3600,3800,3900,4300,4400,4800,5000,5000,5000,5000,63,0,3300,3061.8521243320884,1431.9072079961188,5010.252250009216,114495.55555555556
1778479604,8,,Aggregated,1.400000,0.000000,3400,3700,4000,4100,4800,7900,8600,12000,12000,12000,12000,68,0,3400,3503.1932646901732,1431.9072079961188,12309.6114579821,117853.04411764706
1778479605,8,,Aggregated,1.100000,0.000000,3400,3700,4000,4200,5000,8600,10000,12000,12000,12000,12000,69,0,3400,3600.269139477767,1431.9072079961188,12309.6114579821,127730.73913043478
1778479606,8,,Aggregated,1.200000,0.000000,3400,3800,4000,4300,6400,8600,10000,12000,12000,12000,12000,70,0,3400,3640.4599374850345,1431.9072079961188,12309.6114579821,125910.92857142857
1778479607,8,,Aggregated,1.300000,0.000000,3400,3700,4000,4200,5000,8600,10000,12000,12000,12000,12000,71,0,3400,3637.6728069145415,1431.9072079961188,12309.6114579821,124142.3661971831
1778479608,8,,Aggregated,1.300000,0.000000,3400,3700,4000,4200,5000,8600,10000,12000,12000,12000,12000,71,0,3400,3637.6728069145415,1431.9072079961188,12309.6114579821,124142.3661971831
1778479609,8,,Aggregated,1.300000,0.000000,3400,3700,4000,4200,5000,8600,10000,12000,12000,12000,12000,71,0,3400,3637.6728069145415,1431.9072079961188,12309.6114579821,124142.3661971831
1778479610,8,,Aggregated,0.900000,0.000000,3400,3800,4000,4300,6100,8600,10000,12000,12000,12000,12000,72,0,3400,3671.4395873746575,1431.9072079961188,12309.6114579821,122422.94444444444
1778479611,8,,Aggregated,0.900000,0.000000,3400,3800,4000,4300,6100,8600,10000,12000,12000,12000,12000,72,0,3400,3671.4395873746575,1431.9072079961188,12309.6114579821,122422.94444444444
