Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778479866,8,,Aggregated,3.200000,0.000000,2200,2600,2800,3000,3500,3700,3900,3900,3900,3900,3900,38,0,2100,2231.768255497292,1071.409374999348,3856.1799580347724,105483.55263157895
1778479867,8,,Aggregated,3.300000,0.000000,2200,2600,2800,3000,3500,3700,4400,4400,4400,4400,4400,41,0,2200,2270.354525413273,1071.409374999348,4358.2495000446215,117279.90243902439
1778479868,8,,Aggregated,3.400000,0.000000,2200,2600,2800,3100,3700,3900,4600,4600,4600,4600,4600,44,0,2200,2319.0306988637367,1071.409374999348,4626.298125018366,127467.65909090909
1778479869,8,,Aggregated,3.700000,0.000000,2200,2600,2800,3100,3700,3900,4600,4600,4600,4600,4600,49,0,2200,2318.0914889374862,1071.409374999348,4626.298125018366,130803.32653061225
1778479870,8,,Aggregated,3.500000,0.000000,2100,2600,2800,3000,3500,3900,4400,4600,4600,4600,4600,53,0,2100,2279.9719882061495,1071.409374999348,4626.298125018366,136034.0754716981
1778479871,8,,Aggregated,3.200000,0.000000,2000,2600,2700,2800,3500,3900,4400,4600,4600,4600,4600,58,0,2000,2229.5919044629736,1071.409374999348,4626.298125018366,124336.62068965517
1778479872,8,,Aggregated,3.400000,0.000000,2000,2400,2700,2800,3500,3900,4400,4600,4600,4600,4600,60,0,2000,2210.119649313856,1071.409374999348,4626.298125018366,120203.51666666666
1778479873,8,,Aggregated,3.200000,0.000000,2100,2600,2700,2800,3500,3700,4400,4600,4600,4600,4600,64,0,2000,2238.818335934411,1071.409374999348,4626.298125018366,125197.65625
1778479874,8,,Aggregated,3.600000,0.000000,2200,2400,2700,2800,3500,3700,4400,4600,4600,4600,4600,68,0,2100,2257.092046585646,1071.409374999348,4626.298125018366,129604.30882352941
1778479875,8,,Aggregated,3.000000,0.000000,2200,2400,2700,2800,3500,3700,4400,4600,4600,4600,4600,69,0,2200,2256.073579721936,1071.409374999348,4626.298125018366,127730.97101449275
1778479876,8,,Aggregated,3.300000,0.000000,2200,2400,2700,2800,3500,3700,4400,4600,4600,4600,4600,73,0,2200,2253.2655530934517,1071.409374999348,4626.298125018366,131697.0
1778479877,8,,Aggregated,3.500000,0.000000,2200,2400,2700,3000,3500,3700,4400,4600,4600,4600,4600,77,0,2200,2272.316109867579,1071.409374999348,4626.298125018366,145628.4935064935
1778479878,8,,Aggregated,3.700000,0.000000,2200,2400,2700,3000,3500,3700,4400,4600,4600,4600,4600,78,0,2200,2271.200967433964,1071.409374999348,4626.298125018366,143765.87179487178
1778479879,8,,Aggregated,3.700000,0.000000,2200,2400,2700,3000,3500,3700,4400,4600,4600,4600,4600,78,0,2200,2271.200967433964,1071.409374999348,4626.298125018366,143765.87179487178
1778479880,8,,Aggregated,3.600000,0.000000,2200,2600,2800,3200,3500,3700,4600,5300,5300,5300,5300,82,0,2200,2352.098859255287,1071.409374999348,5339.770250022411,146514.4512195122
1778479881,8,,Aggregated,3.600000,0.000000,2200,2600,2800,3200,3500,3700,4600,5300,5300,5300,5300,82,0,2200,2352.098859255287,1071.409374999348,5339.770250022411,146514.4512195122
1778479882,8,,Aggregated,2.900000,0.000000,2200,2600,3000,3200,3500,3900,4600,5300,5300,5300,5300,83,0,2200,2379.4873458906973,1071.409374999348,5339.770250022411,144753.34939759035
1778479883,8,,Aggregated,2.900000,0.000000,2200,2600,3000,3200,3500,3900,4600,5300,5300,5300,5300,83,0,2200,2379.4873458906973,1071.409374999348,5339.770250022411,144753.34939759035
1778479884,8,,Aggregated,2.300000,0.000000,2200,2600,3000,3400,3700,4500,5300,7800,7800,7800,7800,85,0,2200,2468.797773540513,1071.409374999348,7843.63212500466,150756.29411764705
1778479885,8,,Aggregated,2.300000,0.000000,2200,2600,3000,3400,3700,4500,5300,7800,7800,7800,7800,85,0,2200,2468.797773540513,1071.409374999348,7843.63212500466,150756.29411764705
1778479886,8,,Aggregated,2.300000,0.000000,2200,2600,3000,3400,3700,4500,5300,7800,7800,7800,7800,85,0,2200,2468.797773540513,1071.409374999348,7843.63212500466,150756.29411764705
1778479887,8,,Aggregated,2.300000,0.000000,2200,2600,3000,3400,3700,4500,5300,7800,7800,7800,7800,85,0,2200,2468.797773540513,1071.409374999348,7843.63212500466,150756.29411764705
1778479888,8,,Aggregated,1.400000,0.000000,2200,2700,3200,3400,3900,4600,8100,8200,8200,8200,8200,87,0,2200,2598.7938027005994,1071.409374999348,8184.797624999192,147298.5287356322
1778479889,8,,Aggregated,1.000000,0.000000,2200,2700,3200,3500,4400,5300,8200,11000,11000,11000,11000,88,0,2200,2699.1560303180117,1071.409374999348,11430.66983303288,154708.93181818182
1778479890,8,,Aggregated,1.000000,0.000000,2200,2700,3200,3500,4500,7700,8200,11000,11000,11000,11000,89,0,2200,2755.473257033965,1071.409374999348,11430.66983303288,152974.48314606742
1778479891,8,,Aggregated,0.900000,0.000000,2300,2800,3400,3500,4600,7700,8200,11000,11000,11000,11000,91,0,2300,2855.3496630111413,1071.409374999348,11430.66983303288,149619.95604395604
1778479892,8,,Aggregated,1.000000,0.000000,2300,3000,3500,3700,5300,8100,12000,15000,15000,15000,15000,94,0,2300,3088.6167504464306,1071.409374999348,14511.982082971372,153356.55319148937
1778479893,8,,Aggregated,1.000000,0.000000,2300,3000,3500,3700,5300,8100,12000,15000,15000,15000,15000,95,0,2300,3096.0839942943207,1071.409374999348,14511.982082971372,151745.8947368421
1778479894,8,,Aggregated,0.700000,0.000000,2300,3000,3500,3700,5300,8100,12000,15000,15000,15000,15000,96,0,2300,3106.111572478767,1071.409374999348,14511.982082971372,150168.78125
