Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778480478,16,,Aggregated,2.166667,0.000000,3800,4300,4400,4900,7300,7500,7700,7700,7700,7700,7700,25,0,3800,4226.973961680196,2816.674083005637,7664.102917013224,96231.84
1778480479,16,,Aggregated,2.166667,0.000000,3800,4300,4400,4900,7300,7500,7700,7700,7700,7700,7700,25,0,3800,4226.973961680196,2816.674083005637,7664.102917013224,96231.84
1778480480,16,,Aggregated,2.500000,0.000000,3800,4300,4600,4900,7300,7500,7700,7700,7700,7700,7700,26,0,3800,4317.315764422976,2816.674083005637,7664.102917013224,92543.84615384616
1778480481,16,,Aggregated,2.500000,0.000000,4100,4600,5500,6200,7300,7500,7700,7700,7700,7700,7700,30,0,3900,4526.174312498188,2816.674083005637,7664.102917013224,80250.46666666666
1778480482,16,,Aggregated,2.500000,0.000000,4900,5800,5900,6200,7500,9100,9300,9300,9300,9300,9300,40,0,4600,5026.966544799507,2816.674083005637,9295.375999994576,80250.45
1778480483,16,,Aggregated,2.700000,0.000000,4600,5800,5900,6200,7500,9100,9700,9700,9700,9700,9700,43,0,4600,5026.920681208816,2693.371208035387,9675.340832967777,93258.6046511628
1778480484,16,,Aggregated,2.700000,0.000000,4600,5800,5900,6200,7500,9100,9700,9700,9700,9700,9700,43,0,4600,5026.920681208816,2693.371208035387,9675.340832967777,93258.6046511628
1778480485,16,,Aggregated,3.100000,0.000000,4300,5800,5900,5900,7500,9100,9700,9700,9700,9700,9700,47,0,4300,4915.218709211331,2693.371208035387,9675.340832967777,85350.91489361702
1778480486,16,,Aggregated,3.100000,0.000000,4300,5800,5900,5900,7500,9100,9700,9700,9700,9700,9700,47,0,4300,4915.218709211331,2693.371208035387,9675.340832967777,85350.91489361702
1778480487,16,,Aggregated,2.900000,0.000000,4600,5600,5900,5900,7300,9100,9300,9700,9700,9700,9700,51,0,4600,4911.42534396004,2693.371208035387,9675.340832967777,78683.64705882352
1778480488,16,,Aggregated,2.900000,0.000000,4900,5400,5900,5900,7300,9100,9300,9700,9700,9700,9700,56,0,4900,4920.345568482714,2693.371208035387,9675.340832967777,71688.96428571429
1778480489,16,,Aggregated,2.200000,0.000000,4900,5500,5900,5900,7300,9100,9300,9700,9700,9700,9700,59,0,4900,4970.364216831513,2693.371208035387,9675.340832967777,95148.37288135593
1778480490,16,,Aggregated,2.700000,0.000000,4900,5500,5900,5900,7300,9100,9300,9700,9700,9700,9700,60,0,4900,4947.040865300612,2693.371208035387,9675.340832967777,93568.3
1778480491,16,,Aggregated,2.700000,0.000000,4900,5500,5900,5900,7300,9100,9300,9700,9700,9700,9700,60,0,4900,4947.040865300612,2693.371208035387,9675.340832967777,93568.3
1778480492,16,,Aggregated,2.700000,0.000000,4900,5500,5900,5900,7300,9100,9300,9700,9700,9700,9700,60,0,4900,4947.040865300612,2693.371208035387,9675.340832967777,93568.3
1778480493,16,,Aggregated,3.300000,0.000000,4900,5400,5900,5900,7300,9100,9700,11000,11000,11000,11000,65,0,4900,5065.974280785304,2693.371208035387,11396.65337500628,98690.6
1778480494,16,,Aggregated,2.800000,0.000000,5000,5500,5900,5900,7500,9100,9700,11000,11000,11000,11000,68,0,4900,5134.111740838682,2693.371208035387,11396.65337500628,106102.79411764706
1778480495,16,,Aggregated,2.000000,0.000000,5200,5800,5900,6800,8500,9700,11000,12000,12000,12000,12000,75,0,5200,5434.049136121757,2693.371208035387,12237.159041978884,138849.04
1778480496,16,,Aggregated,2.200000,0.000000,5100,5800,5900,6800,8500,9700,11000,12000,12000,12000,12000,79,0,5100,5377.489358128514,2693.371208035387,12237.159041978884,131836.1012658228
1778480497,16,,Aggregated,2.200000,0.000000,5100,5700,5900,6600,8300,9300,11000,12000,12000,12000,12000,81,0,5100,5324.069998459172,2693.371208035387,12237.159041978884,128589.34567901235
1778480498,16,,Aggregated,2.800000,0.000000,5000,5700,5900,6600,8300,9300,11000,12000,12000,12000,12000,84,0,4900,5278.238080371271,2693.371208035387,12237.159041978884,124009.08333333333
1778480499,16,,Aggregated,3.400000,0.000000,4900,5600,5900,6300,8300,9300,11000,12000,12000,12000,12000,88,0,4900,5225.903932785018,2693.371208035387,12237.159041978884,118387.90909090909
1778480500,16,,Aggregated,2.900000,0.000000,4900,5400,5900,6300,7900,9300,11000,12000,12000,12000,12000,95,0,4900,5161.970387737414,2693.371208035387,12237.159041978884,118101.14736842105
1778480501,16,,Aggregated,2.900000,0.000000,4900,5400,5900,6200,7900,9300,11000,12000,12000,12000,12000,96,0,4700,5148.8377456777625,2693.371208035387,12237.159041978884,116874.51041666667
1778480502,16,,Aggregated,2.600000,0.000000,4700,5400,5900,6200,7900,9300,11000,12000,12000,12000,12000,98,0,4600,5111.429834633837,2693.371208035387,12237.159041978884,114496.33673469388
1778480503,16,,Aggregated,2.600000,0.000000,4700,5400,5900,6200,7900,9300,11000,12000,12000,12000,12000,98,0,4600,5111.429834633837,2693.371208035387,12237.159041978884,114496.33673469388
1778480504,16,,Aggregated,2.600000,0.000000,4700,5400,5900,6200,7900,9300,11000,12000,12000,12000,12000,98,0,4600,5111.429834633837,2693.371208035387,12237.159041978884,114496.33673469388
1778480505,16,,Aggregated,3.800000,0.000000,4900,5600,5900,6200,7900,9100,11000,11000,12000,12000,12000,102,0,4900,5144.454904030735,2693.371208035387,12237.159041978884,110019.73529411765
1778480506,16,,Aggregated,3.300000,0.000000,4900,5700,5900,6200,7900,9300,11000,11000,12000,12000,12000,107,0,4900,5219.40284856284,2693.371208035387,12237.159041978884,112362.6261682243
1778480507,16,,Aggregated,2.900000,0.000000,4900,5700,5900,6300,8300,9300,11000,11000,12000,12000,12000,109,0,4900,5247.946750038354,2693.371208035387,12237.159041978884,117638.14678899082
1778480508,16,,Aggregated,2.700000,0.000000,4900,5700,5900,6300,8100,9300,11000,11000,12000,12000,12000,113,0,4900,5215.759053142779,2693.371208035387,12237.159041978884,120557.53097345133
