Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778480348,2,,Aggregated,2.900000,0.000000,630,690,830,880,980,1100,1200,1400,1400,1400,1400,68,0,620,694.065413570463,468.1032500229776,1356.241500005126,153107.17647058822
1778480349,2,,Aggregated,2.900000,0.000000,640,700,830,920,980,1100,1200,1400,1400,1400,1400,70,0,630,696.9838660401625,468.1032500229776,1356.241500005126,160157.8
1778480350,2,,Aggregated,3.000000,0.000000,630,700,830,920,980,1100,1300,1400,1400,1400,1400,73,0,630,701.1252802434658,468.1032500229776,1356.241500005126,164536.2602739726
1778480351,2,,Aggregated,3.100000,0.000000,640,700,850,920,980,1100,1300,1400,1400,1400,1400,76,0,630,703.3958289439876,468.1032500229776,1356.241500005126,168569.05263157896
1778480352,2,,Aggregated,3.100000,0.000000,640,700,830,920,980,1100,1300,1400,1400,1400,1400,79,0,640,700.9584261480236,468.1032500229776,1356.241500005126,162180.7341772152
1778480353,2,,Aggregated,3.000000,0.000000,640,690,830,880,970,1100,1300,1400,1400,1400,1400,83,0,640,696.9314071178683,468.1032500229776,1356.241500005126,154381.3373493976
1778480354,2,,Aggregated,3.000000,0.000000,640,690,800,880,970,1100,1300,1400,1400,1400,1400,85,0,640,696.7938823392615,468.1032500229776,1356.241500005126,150756.9294117647
1778480355,2,,Aggregated,3.100000,0.000000,640,690,730,860,970,1100,1300,1400,1400,1400,1400,89,0,640,692.0616502560979,468.1032500229776,1356.241500005126,143996.75280898876
1778480356,2,,Aggregated,3.100000,0.000000,630,690,730,850,970,1100,1300,1400,1400,1400,1400,92,0,620,686.9950058671352,468.1032500229776,1356.241500005126,139312.40217391305
1778480357,2,,Aggregated,3.000000,0.000000,640,690,800,860,970,1100,1300,1400,1400,1400,1400,95,0,640,693.4998341872798,468.1032500229776,1356.241500005126,151746.44210526315
1778480358,2,,Aggregated,3.000000,0.000000,640,690,830,860,970,1100,1300,1400,1400,1400,1400,96,0,640,695.4280646435412,468.1032500229776,1356.241500005126,158492.97916666666
1778480359,2,,Aggregated,3.100000,0.000000,640,700,830,880,990,1100,1300,1400,1400,1400,1400,99,0,640,703.9607482811793,468.1032500229776,1356.241500005126,169843.40404040404
1778480360,2,,Aggregated,2.900000,0.000000,640,700,830,880,980,1100,1200,1300,1400,1400,1400,101,0,640,705.6568411269944,468.1032500229776,1356.241500005126,166486.9801980198
1778480361,2,,Aggregated,2.900000,0.000000,650,700,820,880,980,1100,1200,1300,1400,1400,1400,105,0,650,705.2295511605085,468.1032500229776,1356.241500005126,160157.6761904762
1778480362,2,,Aggregated,2.900000,0.000000,650,700,830,880,980,1100,1200,1300,1400,1400,1400,107,0,650,707.5854839988828,468.1032500229776,1356.241500005126,164638.44859813084
1778480363,2,,Aggregated,2.800000,0.000000,650,700,820,880,980,1100,1200,1300,1400,1400,1400,110,0,650,704.3919867259154,468.1032500229776,1356.241500005126,160157.63636363635
1778480364,2,,Aggregated,2.900000,0.000000,650,700,820,880,970,1100,1200,1300,1400,1400,1400,113,0,650,704.1332750520422,468.1032500229776,1356.241500005126,162986.203539823
