Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778480051,2,,Aggregated,2.333333,0.000000,700,770,910,920,990,1100,1100,1100,1100,1100,1100,27,0,700,753.6575339618139,489.8385839769617,1128.6181670147926,266700.0740740741
1778480052,2,,Aggregated,2.300000,0.000000,700,850,920,940,990,1100,1200,1200,1200,1200,1200,31,0,700,765.7726438070137,489.8385839769617,1217.2736250213347,258108.0
1778480053,2,,Aggregated,2.500000,0.000000,700,850,910,940,990,1100,1200,1200,1200,1200,1200,33,0,700,765.1935681545486,489.8385839769617,1217.2736250213347,266700.1515151515
1778480054,2,,Aggregated,2.500000,0.000000,710,870,920,940,990,1100,1200,1200,1200,1200,1200,36,0,700,767.0807060041827,489.8385839769617,1217.2736250213347,288896.5833333333
1778480055,2,,Aggregated,2.700000,0.000000,700,870,910,940,990,1100,1200,1200,1200,1200,1200,38,0,700,762.1167719250815,489.8385839769617,1217.2736250213347,273709.5
1778480056,2,,Aggregated,2.500000,0.000000,700,770,900,920,980,1100,1200,1200,1200,1200,1200,42,0,690,747.8054642893507,489.8385839769617,1217.2736250213347,247674.66666666666
1778480057,2,,Aggregated,2.600000,0.000000,690,760,890,920,980,1100,1200,1200,1200,1200,1200,45,0,690,738.8014490703224,489.8385839769617,1217.2736250213347,231185.97777777776
1778480058,2,,Aggregated,2.600000,0.000000,690,750,870,910,980,1100,1200,1200,1200,1200,1200,49,0,690,727.5984438815706,489.8385839769617,1217.2736250213347,212341.67346938775
1778480059,2,,Aggregated,2.600000,0.000000,690,750,890,910,980,1100,1100,1200,1200,1200,1200,51,0,690,735.4874346318527,489.8385839769617,1217.2736250213347,219696.07843137256
1778480060,2,,Aggregated,2.700000,0.000000,700,760,890,920,990,1100,1100,1200,1200,1200,1200,53,0,700,744.2015581555612,489.8385839769617,1217.2736250213347,226495.43396226416
1778480061,2,,Aggregated,2.800000,0.000000,700,760,900,920,1000,1100,1100,1200,1200,1200,1200,56,0,700,747.913996254543,489.8385839769617,1217.2736250213347,228649.26785714287
1778480063,2,,Aggregated,2.800000,0.000000,700,760,900,920,1000,1100,1100,1200,1200,1200,1200,56,0,700,747.913996254543,489.8385839769617,1217.2736250213347,228649.26785714287
1778480064,2,,Aggregated,2.800000,0.000000,700,770,910,950,1100,1200,1200,1600,1600,1600,1600,59,0,700,769.2106461568767,489.8385839769617,1633.9164579985663,230584.0
1778480065,2,,Aggregated,2.900000,0.000000,700,770,900,940,1100,1100,1200,1600,1600,1600,1600,61,0,700,763.0647431351016,489.8385839769617,1633.9164579985663,223035.131147541
1778480066,2,,Aggregated,2.500000,0.000000,700,800,910,960,1100,1100,1200,1600,1600,1600,1600,65,0,700,769.3213807257752,489.8385839769617,1633.9164579985663,233917.83076923076
1778480067,2,,Aggregated,2.600000,0.000000,710,840,920,960,1100,1100,1200,1600,1600,1600,1600,67,0,710,773.6906143906178,489.8385839769617,1633.9164579985663,238871.8805970149
1778480068,2,,Aggregated,2.500000,0.000000,710,800,920,960,1100,1100,1200,1600,1600,1600,1600,68,0,710,773.1569576794487,489.8385839769617,1633.9164579985663,235364.08823529413
1778480069,2,,Aggregated,2.600000,0.000000,710,840,920,970,1100,1100,1200,1600,1600,1600,1600,70,0,710,775.0635261314789,489.8385839769617,1633.9164579985663,240064.48571428572
1778480070,2,,Aggregated,2.500000,0.000000,710,850,940,970,1100,1200,1500,1600,1600,1600,1600,73,0,710,790.391179166849,489.8385839769617,1633.9164579985663,252105.2876712329
1778480071,2,,Aggregated,2.300000,0.000000,710,850,950,980,1100,1200,1500,1600,1600,1600,1600,75,0,710,791.7761232688403,489.8385839769617,1633.9164579985663,256045.92
1778480072,2,,Aggregated,2.100000,0.000000,720,850,950,980,1100,1200,1500,1600,1600,1600,1600,77,0,720,795.2886747155496,489.8385839769617,1633.9164579985663,259781.84415584416
1778480073,2,,Aggregated,2.200000,0.000000,720,840,950,980,1100,1200,1500,1600,1600,1600,1600,80,0,710,791.2386749514553,489.8385839769617,1633.9164579985663,250052.8875
1778480074,2,,Aggregated,2.200000,0.000000,710,840,940,970,1100,1200,1500,1600,1600,1600,1600,83,0,710,788.125342338806,489.8385839769617,1633.9164579985663,250654.60240963855
1778480075,2,,Aggregated,2.100000,0.000000,710,840,940,970,1100,1200,1500,1600,1600,1600,1600,86,0,710,786.1586467574112,489.8385839769617,1633.9164579985663,251214.3488372093
1778480076,2,,Aggregated,2.400000,0.000000,700,800,920,970,1100,1200,1500,1600,1600,1600,1600,90,0,700,776.4679758796572,489.8385839769617,1633.9164579985663,240064.54444444444
1778480077,2,,Aggregated,2.400000,0.000000,700,800,920,970,1100,1200,1500,1600,1600,1600,1600,93,0,700,774.0803780991795,489.8385839769617,1633.9164579985663,240923.7634408602
1778480078,2,,Aggregated,2.500000,0.000000,700,780,920,970,1100,1200,1500,1600,1600,1600,1600,95,0,700,771.7860767084762,489.8385839769617,1633.9164579985663,235858.92631578946
1778480079,2,,Aggregated,2.600000,0.000000,700,780,910,960,1100,1200,1500,1600,1600,1600,1600,98,0,690,770.3085509722824,489.8385839769617,1633.9164579985663,236803.0612244898
1778480080,2,,Aggregated,2.600000,0.000000,700,770,900,960,1100,1100,1300,1500,1600,1600,1600,101,0,700,768.6622833682104,489.8385839769617,1633.9164579985663,229779.50495049506
1778480081,2,,Aggregated,2.700000,0.000000,700,780,910,960,1100,1100,1300,1500,1600,1600,1600,102,0,700,771.8113287866764,489.8385839769617,1633.9164579985663,227530.1274509804
